0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
-13.839715804129689;0.9755842724818785;-0.9329350004477684;-0.5093073629257043;0.04937662563037989;-0.8479601604218394;-0.9341911198713239;0.5970782810363284;-0.13193863814892703;1.3564619755421121;-0.8671356121808262;-0.29263217788872714;-0.23821745276905892;-0.47498338257035255;0.12275018671570208;-0.037957433486001196;-0.49597941325115286;0.9516377955186962;-0.27015786082120824;-0.1749521534819592;-0.6280811919656847;-1.0134918751855597;0.6708122479313982;-0.2282619423969827;-0.703233637306311;-0.45637877951709344;0.9715180172740154;-0.16251876862240067;1.1710145578702251;-0.9186211019945845
-13.245328479833963;0.3128465989684891;0.42397603992073846;-0.9506604797503287;0.9294776294759668;-0.2885140658810764;0.1400717149378675;-1.0687171087092049;0.04234200495782272;0.9049151379110115;-0.4201942057273757;-0.552466938958834;-0.4213784132324634;0.021261410433348372;0.40247838181942197;-0.5712733534821992;-0.7357351909643361;0.03717570036551622;-0.28204412226656544;-0.6290785551885547;1.1257140880276637;-1.0727094675650515;1.000159452066485;0.38030989204976706;-0.6205128993043413;0.27751702452413757;-0.414508569277716;-0.9277775139856417;1.1572830813486394;0.2285620872816073
0.31457133291856204;0.9227808797345773;0.6192255718498171;0.15301667689467185;-0.8180031118640505;-0.6916523989166992;-0.8634162717577114;0.29540701561969146;-0.5326674754250018;-0.37729661805755155;0.21633616378966292;0.9205955580525379;-0.8789136779760862;0.4552240354536166;0.6395199613559986;0.4504429493771893;0.8772554721974215;0.036508137181867885;-0.4029277518533233;-0.684809484594493;0.42928605949596826;-0.32499072103290216;0.7905349750938733;0.27045059346885286;0.1314779942314095;0.4798898503333582;-0.2916158650512577;-0.7652596651845254;-0.05071269001267753;0.8177330302009538
-0.5261519760711882;0.9341574593296114;-0.9206028363889067;0.6010853290747465;-0.1108115598515303;0.422863961807132;0.9355692326549087;-0.3608059859682801;0.5537019918042014;-0.6333781585845112;0.7028938998627349;-0.29923095773347597;0.909567478889354;0.8965467684336593;0.29840441053348815;0.24174547479966293;-0.4504539501009749;0.2209252228989885;0.07505993396320612;0.18053615978785575;0.2376565109731396;0.10657772439904599;0.8508189145978655;-0.7352308991697112;0.15127258984976769;-0.09111255718940499;-0.05360448947386238;-0.5551142621708663;0.2737708092128972;-0.7474512180029836
0.7486427281225804;0.8487068133357726;-0.9937698647747987;-0.36648079701475017;0.8259915886391159;0.5286850531437272;0.29831444501793175;-0.30566444521375324;-0.9764013556739456;1.00217801088151;-0.29543139613443936;-0.785942498507337;-0.5603430273497109;0.8448841857905786;0.19557047406735564;0.19289847634217241;-0.3822860208523419;0.3246870040037621;0.9559393064215485;-0.9335701919049907;-0.7631176787399634;-0.23431353533095378;0.9589288924421855;-0.8615488436467487;-0.6858047000944896;-0.3733418084059263;-0.7144518493372137;-0.9840947398434458;-0.6811290112476825;0.7404503647203129
-0.9154914286833247;-0.7801254768502077;0.07277863451833075;0.33822908288328163;0.9688364158208661;-0.3844949447488218;-0.037897720074790545;-0.7546377858972351;-0.877377241755915;0.806033640880917;-0.4481612030222581;-0.1521798893469084;0.3364767562356989;-0.3720065588191678;-0.7250450775138603;-0.5507535282197767;0.8633042374509721;0.43481914206101396;0.6240658399777758;-0.2698088067755943;0.8323754855791461;-0.9392941144915726;0.5955823243138147;0.424382920366175;-0.718562818138329;0.14877971631806236;-0.4689034954804;-0.5483700526217231;0.20412756752925917;0.34666178730307157
-0.5611893062188287;-0.7738826905111987;-0.35163232566435915;-0.14261538327850418;-0.17542201957117706;-0.835888982511296;0.5389444836138099;0.7747875332164407;-0.885572431356602;-0.3510588391795977;-0.16616760345403128;-0.1600666727919135;-0.7037033693900206;-0.6360353792864845;0.09760600403300207;0.020722179697255767;0.9911253543448099;0.5587138358436248;-0.5330869522886691;-0.5718344056807962;-0.1648061824245581;0.7769183079035946;-0.7598257844486207;0.02245651783066271;-0.4471379773330335;0.654675791482901;0.5272042006240573;0.017330298662930458;-0.15405376190986816;-0.6070198830690974
-0.8360985773306787;-0.42635676406401385;-1.0647638887131514;-0.9189952037660003;0.06944208758844633;-0.4708941279455504;-0.18486597806049418;-0.448904409093996;0.779175026871675;0.504458569305735;-0.260620333921304;-0.1340636146436211;0.6518825188731847;-0.6048414741888166;-1.3350115197362342;0.5611263785188555;0.08236785399862281;0.5479130303512952;-0.3597397517210766;-0.5859332065875191;0.47711802859930225;0.953461333481298;0.39329145215624706;0.7507998648226395;-0.12754306282269803;1.1689006417199017;-0.05618402275705836;-0.6787145990227668;0.33363300849252403;-0.2610563595506031
-0.41782870642124026;-0.2815758385191934;0.7293353987800224;-0.7581738702545728;-0.6096732983527086;-0.9208593489103802;0.09243001786494869;-0.5111694889468696;0.47421942728114036;0.3049670453023969;-0.8529237820706614;-0.6068724232768653;-0.31266253072772965;-0.781609305576742;-1.1739108684980302;0.779380319756972;0.34335980215049694;-0.527839455172042;-0.8788559511433433;-0.7356141485410838;-0.004040557110140749;-0.1784141478537545;0.5025974160464435;-0.8892171804710641;0.40389139896392917;0.17130291519371704;0.6408999922546581;0.04310239285994321;-0.5778371497142067;0.5456227632374823
-0.339339963359042;-0.1945715879662627;0.7273451983764675;-0.9383066924638978;0.5113985264386042;0.530330417271301;0.8498929552374819;0.11288547815506964;-0.1597412208927154;0.278881883096348;-1.048832233477574;-0.32461567136953756;0.88985457128942;0.3955902997739541;-0.5872857844606187;-0.8428819819807463;-0.6693078719788909;0.30820583585444883;-0.20787095299717795;0.7483408408021455;-0.1523749897794522;-0.971631522977153;0.46498445503303965;0.7428849313948184;-0.4605714414157701;0.3130602904657162;0.012737217357325487;-0.5024822467050998;1.0550246097317364;0.07170147792393694
-0.136335991635117;0.6512463496245533;-0.695036547185699;-0.16117374182161698;-0.5674266822032892;0.2819684816607571;0.0561685812944099;0.023097255586285618;0.13510002631605733;-0.009482021291800027;-0.9230529501445057;0.9518707179624989;0.12088852649989444;0.6591324085326242;0.29633957595032756;-0.5164413571619366;0.6640488820973354;0.0674744677576825;0.8025333083366551;0.8181967480462974;-0.8423564815016368;0.49391391896106784;0.7132597101116649;0.8843886546165921;0.009708545353937585;0.1299256499553971;-0.9320330230511268;0.8258844156994003;0.8685831868686091;0.3546356653313797
-0.9933273590097182;-0.3202795289682429;-0.9449746541824537;0.599409217434804;0.1192511171029603;-0.44888386068633873;0.640845589971674;1.0375593220502568;-0.803518917027885;0.6653682863893645;-0.7229550579393254;-0.463455738590101;-0.8428638888477555;-0.2675076710503095;-0.8938048660425115;0.6911303020396786;0.25324428529971543;-0.2953559452105792;0.6457025212848096;-0.1539054314435285;0.8394845797269465;-0.564575946419759;-0.3342000804272575;0.4846583290448624;-0.12740258611036812;-0.037693729486972506;-0.7250679714210185;0.53058435982573;-0.450221051586333;0.5130380817803262
-0.2136532866337652;-0.3005675631338571;-0.14807177818730766;0.6763998653819007;-0.12451329768118302;-0.4838545143365054;-0.5901654288066228;0.1991641144050131;0.26629668770181664;-0.5638577234512528;0.12793665779289928;0.18244999302351553;-0.6158581501746908;0.25991869515569627;-0.9514940342952125;0.5549293493950961;0.6619021463064776;0.3353945296222239;-0.024835962749529074;-0.5229944871141728;0.5450074561380279;0.11503083631433118;0.2618832482049071;-0.010566212279059349;1.039491820210349;-0.7841649972592495;-0.805291915562916;-0.8094337855077486;0.7927418676560599;-0.26871855901801656
-0.5852806010715448;0.802750134915775;0.7131622092150732;0.5950830619764673;-0.4354111610885745;-0.9699378184405623;0.5405588353424388;0.06860596493650392;-0.6430665667729737;-0.20288962970724408;-0.7968378328763186;-0.15777320082540008;-0.0580953751504359;0.49724722711796326;-0.19817104883415018;0.044385669124238525;-0.6291692500836099;-0.5593819259660265;-0.17232189167230347;-0.8136028997330149;0.11299642272900731;-0.6553235042369413;0.15108678795530345;-0.39391921627249793;-0.7503793626094256;0.3020590022387749;0.9097650231999986;-0.6831585741107539;-0.6057779434008069;-0.3447756341248355
-1.0297987355895841;0.4934279902506637;0.37603464878389364;0.22599865452327245;0.7158781940210621;-0.8517594649956972;0.33658590739752736;0.4926678622310538;0.37329952622459767;-0.18913666434757115;-0.0891107588451773;-0.36746743155401884;-0.5877564911655372;0.6646695021060484;-0.09440008282481273;0.6660246781506778;-0.31909238047339167;-0.42149137057300184;0.013194218780918207;-0.476999501128331;-0.5960451496797168;0.99205614117426;0.609065862919857;0.2749450292167765;-0.297435092511464;0.4373878610122409;0.2808183390363754;-0.15108842371157077;-0.7734864123660801;0.3285609010075926
0.20132397803284585;0.2054916744622314;-0.1563132638215907;0.5028212765776048;0.9738328650199912;0.832272236503093;-0.35724671212153974;0.3495870252529816;0.6872723430632326;0.9930523109956508;1.01347865560077;-0.5607254580630822;-0.5206320411887763;-0.3227355968530296;-0.6019547686589048;0.5661469129458744;-0.7589183350429681;0.5384913684194623;-0.8745497840462747;0.9947568165288414;-0.6310021448495197;-0.059961783969144346;0.7339592037521533;-0.03407640892313439;-0.6529723979163813;0.19195841189062904;0.21550363388341537;0.18850093181295532;0.3200869070919662;-0.7825592453181525
0.7852863136949576;0.7575935190302155;0.8361928719395338;-0.5871763780349286;0.4232914113408651;-0.7461287486443073;-0.9504830754168895;-0.8079008457702171;-0.5703959571768598;-0.4257450820183356;-0.431250083530242;0.08298151255931335;-0.8183797186550539;0.45773090972774;-0.3264083177291404;0.1447500807344376;0.6793353209846078;-0.6996192747754946;0.9548411270268187;0.917085391606288;-1.0493788005822284;0.34778230839500873;-0.3537102676260375;-0.25198002108935175;0.3100740375309676;0.42569877496900216;0.02296206961403777;0.4742524506438253;-0.8428467249830471;0.8075722810193071
0.5423183227630173;0.44657375546226513;-0.006729477328067504;0.7241565008679834;0.4060760661787243;-0.04739975174274943;0.8506896641956183;0.749309106384942;-0.9565705029659619;-0.40769853168543596;-0.5846836667986295;0.7735093462666964;-0.8069024024456313;0.8456872068456239;-0.002117927214184435;0.6415935034120989;0.3661719264519503;0.30787366303339725;-0.03748830305673453;-0.7819421456135026;-0.18168854510220378;0.0697233891635627;-0.12030739465996597;0.11141156146726026;-0.4748666496117903;-0.07079926862991567;-0.017811054317391536;0.482118575126531;-0.9104299800745227;-0.10658293540848057
0.32686507596534337;-0.45503922232016364;-0.8253232477323124;-0.32833541696758345;-0.398243290050341;0.8296884346304003;0.7331332452221221;-0.5000785612245277;0.5574857588904109;-0.6197924638813185;-0.38830832355687767;-0.3037763819113913;0.7525541912368099;0.19719335212977596;-0.8742287243834033;-0.900014581120169;0.22102140838908352;-1.1309449181033935;0.6444549346710381;0.18993666447455615;-0.9960717299082976;-0.5188137428651184;0.3042404790001033;-0.22911299499641732;-1.0247603183722382;0.5676482162621556;0.7455560109964434;0.08180026628289816;-0.7781620046106871;0.4986050349371635
0.3105057446614152;0.4765980928434934;-0.6833294216010433;0.1907392986331769;0.8293407706967353;-0.8268814085685183;0.14005762058746515;0.40550269227673597;0.7243962344121853;0.16642105449967326;-0.8427124730594874;-0.941317747335463;-0.20685016644259108;0.7478186451687329;-0.6924743680421291;-0.6525223985467562;0.681129755274556;-0.4367686519863744;-0.9801606818958902;0.8111935753661782;0.2579313527302937;-0.2802136612690925;0.2880950508603616;0.5898451813328208;0.3830756271935565;-0.5285973992924861;0.10586971717634837;0.7643184351126963;-0.09752356572315277;0.40867893436381564
-0.8308383976406505;0.9382634996295869;-1.1525978718965075;-0.3079924938605699;-0.6162700287467139;-0.7804712474507715;-0.8210606932029544;0.6129715216751657;-0.1555073864665314;-0.3942405502559151;0.1139432680609534;-0.1677987187644648;0.9112485126198405;0.624760004307158;-0.36732263045363533;0.5083117757951344;0.9646508504116952;0.5395083789969282;0.904132782795374;-0.31628474791863864;0.787313705986926;0.16806595611729724;-0.9457182734570524;-0.7769624006708741;-0.6363342735801757;-0.9689391733852306;0.5888864426992867;-0.7578978257914194;-0.1411303529874111;-0.45645403443452426
-0.6752966526183781;-0.25783999497342014;-0.20366031617913966;0.5820115027991578;0.9753790672058678;-0.8923612749109657;0.9053811784901517;0.881900320034805;-0.6033090007665561;-0.9851618599362051;-0.2806178815731499;-0.3600996852410048;0.66229388753683;-0.0907027472871094;0.9284790545581331;-0.5366541800088185;-0.20016816443923363;-0.24258382437775952;-0.22798179515429506;0.36818928338830814;-0.363039009665601;0.6749097207684007;0.18660185244965888;-0.5062087182190802;0.9035965277609423;0.5634370455731886;-0.12745684752627337;0.47528347738991567;-0.6788042671740345;-0.3752915145653708
-0.36037527080841575;0.9057917704554777;-0.8311278873426311;-0.2597269155953525;0.9802913422843225;-0.2959060790828527;0.35326868229986225;-0.5903769057791003;-0.04247738324001151;-0.44769277947177616;0.36378255529529946;-0.4668434015857727;-0.4320315837537933;0.5997259591100831;0.35591299666298115;-0.2922826546047257;-0.6849992356242717;-0.030382073109408596;0.706788740534807;-0.2314263337931107;0.6764782039272094;0.4853039117662273;-0.13878331780100955;-0.1381135382742168;-0.29543502029019925;-0.059381935213992876;-0.8742970999904286;-0.45844027028598594;0.6190830292705595;0.8661251955027521
0.5969853687466948;-0.1541673759108082;0.4558118791435897;-0.6922198213277745;-0.6205960438868614;-0.43707681112151925;0.36818864754331465;0.6712835018408393;0.15435735587183566;0.48346449358492527;0.041619364291453464;-0.03361440181986107;0.6356237804042936;0.5092505489496156;-0.760819025753611;-0.5377193813478112;-0.6691134963102402;0.22824421195391253;-0.30933279684457476;-0.9826706816503817;0.12761119781658056;-0.2400947781429793;-0.3328456670262945;-0.062283567635595574;0.7496241277644389;0.7609906184404163;0.06228474790649393;-0.3732988063797777;0.24590538273139073;0.2285310975603948
-0.11433502390767836;-0.5425732882627441;0.6435084329835601;0.7005148003535291;-0.08032794710678806;-0.7612329049958223;-0.7540938547830576;0.5057842328986097;-0.49282373941192487;-0.7673050649136995;-0.9549632005652604;0.8902954737915699;0.7931559419119928;0.3291240789846268;-0.2323718273299556;0.763905687456995;-0.7381023230541538;-0.1417925445255588;0.00761973743270231;-0.7577813486838034;1.0688872564287;0.7708440569071796;-0.6333993534896134;-0.3129056904224097;0.897235206186077;0.9134361815663595;0.42375497146712815;-0.9452916471129683;-0.3950463772200649;-0.6582006146229015
0.11430450707734269;-0.11667961657407253;-1.0027472860026876;0.2599513879594396;-0.25032976695844844;0.9538930091534282;0.2763786783266678;-0.6986313896763601;-0.6365288349788606;-0.9175693888314462;-0.8839408140941335;0.37749136486405993;-0.30743407542244794;-0.4960396576080945;0.05450372239930023;-0.3393988322301142;0.9749131470395798;0.0588295671192237;0.833347220006668;0.4740207614589113;1.0744428887322324;-0.004942877756003261;-0.0785825472538096;0.7072241775287816;0.22760724593645737;-0.14609795252600652;-0.7995948601708092;-0.7209737194764956;-0.192038443326428;-0.7052317610969514
-0.18610297688122435;-0.3430505958853817;-0.905056076999655;0.36023510476773357;-0.4331058867411495;-0.44566553613734816;0.0068663793220143715;-0.8859268831187425;0.3049540296211009;-0.0898180723704053;0.8400435202342392;-0.5672943222897033;0.30605919266306175;-0.7570401524344228;0.8146634967376252;0.2832682472541722;0.9859351122226006;0.024618084342919094;-0.8347593542688344;0.5125767896179149;-0.22664975687590702;0.94727463096312;0.09243642025152451;0.9792691868556812;-0.04573331148158842;-0.9301032469979228;-0.8226252260108546;0.8368746286988884;-0.8981337118659658;0.24961198604689447
0.7655770601669843;-0.47201769027028867;0.9516368235865337;0.7856092281602447;-0.9203311018151377;0.8732577124605446;-0.7830656843316176;-0.7314036173576091;-0.3899057176678598;-0.09368109639405503;-0.5907234531322698;0.2558707470355919;-0.22364721812552696;-0.23207870401949154;0.4882691072250957;-0.7899721706359863;-0.1719732768971152;0.7951053421293941;0.11034743782262622;-0.16942925072380122;-0.08861270666424437;-0.030451452015683084;-0.2626300021147759;-0.9605970759027673;0.8842438583351151;-0.651724810522042;-0.15627016869048718;-0.17676566528344742;0.6149365534956591;0.3549094642847495
0.6173454490930514;0.6594415165439447;-0.2105372956328525;-0.3277902694638601;-0.7845550714200261;-0.5448727973349784;-0.2663868223177908;-0.05056504260938684;0.37653713873688377;0.6981111196409298;-0.08619748674394152;0.35817749022812845;0.6682395816225742;0.7814317553911106;0.5152320702547382;0.6677687236850162;0.979291832874587;0.1696671163731207;0.5026805277097816;-0.2507504172473023;0.10476478794500732;0.013048987097866855;0.8021503184860623;-0.07849438703209612;-0.7822788787989906;-0.12934927325333948;0.015896972993479305;-0.883320335264374;0.06267784804937257;-0.5419846521718779
-0.6912353839829626;0.7337959360878472;0.5175813185144318;-0.9795834394312486;-0.09846242728492187;-0.17326771756422205;-0.32656571761210684;-1.040148926620085;-0.05440097461560003;-0.5448806918775709;-0.7099085067472252;0.42401891738542713;-0.3609108594746138;0.47014018125295615;-0.5148400575022339;-0.5660327248323651;0.3023769629943808;0.9895463806587648;-0.8852628004410391;-0.28444721734292655;6.478133253608745e-05;0.09242221354359581;-0.2568874884898123;-0.7139502323918545;-0.9986914439163458;-0.07405607414133265;-0.2846447219742767;-0.3338107646488045;-0.4013789067701195;-0.9577347043314327
-0.49446573581503855;0.579302417645476;-0.08383283968327374;0.9022120586913431;-0.44477090121432183;0.5194176563169948;0.5196885626822367;-0.028577717218674626;0.4377453052133373;-0.6426798857825519;0.1929141033601991;0.09036695182801954;0.763595394333526;0.2807431567908948;-0.7308193210675344;0.15853918799819466;0.5216856951922973;0.24105074240856983;0.04406966389402446;-0.25732087130218;0.4019204495882809;0.839628014320257;-0.7926858902608453;-0.8269879539881149;-0.004665935700639027;0.6896364924346633;0.3389366501629101;-0.7746357345282538;-0.9016568964136817;0.4818816102419375
0.06217208931524733;0.774441319980892;0.0604828065509108;-0.05681991165735373;-0.8068297278522641;-0.4862628822653375;-0.08433528261779154;-0.5131175437076512;-0.6418826263607674;-0.9798186596205;-0.9984960615132304;0.18209834572115624;0.17285983631956028;0.06705452011530084;0.07084587833678399;0.2004696519506077;0.6345423430447475;-0.6348372704930973;-0.3515585558155965;0.8536503846708579;-1.0113388332015267;0.09763125137416119;0.7048557160333166;-0.7046397531848254;0.24255254182076166;-0.09248404117116289;-0.22824753014963337;-0.010173723219795337;1.0511774053032845;-0.644889803698241
0.5470941259602662;1.0059226421815666;-0.07734270831863951;0.5129751542896108;0.4302167223407099;0.247965977252527;0.46507936548479706;0.5659339245676664;-0.06956206585600896;1.3926542948705098;0.6513893463311137;-0.6712145735592128;0.7729123138360647;0.03226971774350381;-0.9535146774785067;0.04255134184809728;0.49215221243384694;-0.4337681588979499;-0.7413269525915223;0.8925010283191778;0.6715782353968178;-0.4087351855604899;-0.9294484319105417;-0.43425336801793224;0.8187778660009039;0.9214467037626827;0.9478158973501977;0.34822737861924136;0.5152997430211145;0.37466391488390166
0.7608398952352015;-0.8240638749366264;-0.6488717532987737;0.020563412378602205;-0.15798980190329281;0.09533662727183305;0.05553639003826329;-0.6569647999831536;-0.5889602780101251;-0.1947776173922876;0.9995658315997132;0.09840779771198002;-0.0020659123275681207;0.6854867931328337;0.6936700733898098;-0.3197804406548113;0.9719155060985878;-0.2092899454461731;0.31650791965000735;-0.12615782550323545;0.3605058291260489;0.6291550755037996;-0.7864629091743901;-0.5098494441711687;-0.865835088534115;0.04824464383316427;0.12424319331093092;-0.706539963183839;0.1045325828736725;0.8001841489568184
-0.9188960279505364;-0.24955661167837448;0.43432402643485846;-0.6767205157904596;0.19809399214573772;-0.47703833257805406;-0.24489857320372388;-0.6000478601392516;0.7343786751213318;0.940924463882792;-0.4329184998520997;-0.2643911576801712;0.0713441602825213;-0.620861079167256;0.34487512133156883;0.8698777028074973;-0.6957304979310992;0.8923326242831047;0.6719546604478348;-0.3804482598936864;0.9376440720210738;0.2691018333483561;0.6264577128380644;-0.6414429086133623;0.15011172546198018;0.9648077028579974;0.6179145428554462;0.4173299086024582;0.6704805621068093;0.8269237494721717
0.8887189768199016;-0.3132797264397941;0.4138667558030753;0.1952456613066972;-0.5930774782611553;-0.9473545251051089;-0.7281778149322302;0.46451153766328906;-0.19052673357278613;1.4089510664678215;0.41539734446003995;-0.7985671707394771;0.4154980157175667;-0.191359492577062;-1.237344860888659;-0.7981608003096657;0.9337971166967605;0.9367400010320277;-0.1295720003998281;0.8953812700538282;-0.09883233303485522;0.5657066759189775;-0.5898276595056224;0.13122808599383148;0.12378913404494053;-0.23578366269230022;0.18330900051020652;0.8033206005133173;-0.5776131418201778;-0.5859653178414835
-0.34398464580492455;-0.02758181012130765;-0.17517879245809495;-0.9485458011814513;-0.7624103119068867;0.8710283314645957;0.31640832441834654;0.253147076943885;-0.7485164161598626;1.349534519713302;0.6419986762750391;0.9026625282387644;0.7304137086797358;-0.7272336433653029;-1.3740314323647567;0.21686062198201125;-0.006667729614888511;-0.8742702414649481;0.3539957625061514;0.5609571070466729;-0.2993183166397565;0.4720140074701879;0.0914601728609735;-0.22305891409574063;-0.8901755145500585;1.2551545872830343;-0.5791790105219046;0.7098172833962413;-0.2872086512799595;0.42759407957168444
0.3206096909459498;0.12933194447828913;0.4259546572304166;-0.39553555651714484;0.04655119860498686;-0.2183317858850408;-0.38586008222159773;0.5172851135311048;0.0696471329524006;-0.31623752989469667;0.5696053703784311;-0.3423428737107751;0.8788460696675129;-0.6857807430893429;-0.9110839529195917;-0.3610919675475766;0.41510616428613567;0.5437386735151747;1.0483260099864387;-0.7953891954140311;0.1094013309402336;0.5627661102972976;0.4300107543656062;0.9176262239047132;0.08630014635301804;0.35019614396536436;0.15621972151004448;-0.7126775209317394;-0.5767878900923366;0.35821812688611787
-0.8719548883222605;-0.43460491547467095;0.17551686648081496;-0.8436901174102703;-0.1979587672868259;0.1812660864332327;-0.4460905860613973;-0.6526344055660177;-0.1523764063675551;-0.637971038833864;-0.6842081725363353;0.48465675005675124;0.7106705494742078;0.009173555082129557;-0.7472438317333023;0.5681941788319287;0.03088801189516957;-0.36075492135496795;0.5823120793035029;0.5304252839429607;0.48002013686756506;0.5012660729436383;0.22374193276803395;-0.7758232258151243;0.2724639406935072;-0.1312525825108606;-0.18165699141623712;-0.8661215180861346;0.18451041092317183;-0.8070962046350685
0.18607675749733102;0.09445777168508268;0.19015505363514126;-0.777034001113147;-0.12926124321571203;-0.8539797178489783;-0.6851665754989889;-0.2909083748426103;0.8571149065528654;-0.1459816508384374;0.31369120212444324;0.3075270287528305;0.08903556327728983;-0.17160004182247166;0.960506723183171;-0.6895081886002825;-0.2667994643020488;0.008969085087226675;0.42776986965731045;-0.026766400859040664;-0.7105015241430838;0.003803296436084263;-0.45635803913872214;-0.455996392124153;0.770199145831924;-0.13262278902045638;0.8129985637102365;-0.4226506188919381;0.9888711525104119;-0.20352135400388774
0.2329349346084046;-0.08680079395430285;0.32031784065967783;-0.950038625402675;0.8016363082408341;-0.7255465828726778;-0.8437722113513744;-0.9058979099076667;0.9498610282321224;0.5973934627893398;1.0668541643607674;1.008574930726251;-0.549675174262643;-0.046462640263473194;-0.08666117479741871;0.22952152914286483;-0.14849578694752577;0.5159282181421292;0.7148702897913058;0.12870007860683186;-0.6278423379418782;0.7696057975113558;-0.5381958060230809;-0.7436195846395457;0.17071376655113368;-0.9693723066938851;-0.38074934875723365;-0.5807600346511608;0.8367840889189134;-0.002810815441042432
-0.6895459037321718;-0.114360703912181;-0.9702145758436082;-0.2454799072363259;-0.7462630704719551;0.5075157172843804;0.77709345278841;-0.8196829355487601;-0.7854093216826351;0.8661272533272469;-0.6569499470434048;0.8002680704058034;-0.3463527805247976;-0.4013131272500229;0.48808617470676113;0.20537303067644055;-0.05303752630131275;0.007296149168770925;0.07215189528785876;-0.08991578341706832;-0.2528567382381487;-0.17615783801576215;0.5157543844963404;0.43146260295496114;-0.3988575546208994;0.9539094620438605;-0.7962516186705445;0.6616066209965259;-0.00971138075770028;0.9978252721059713
-0.81743437796205;-0.909428887393573;-0.276546898290766;0.7551724104314868;0.8758648305120788;-0.5528187627073367;0.3126694265296893;-0.4741423258497284;-0.11618251467704648;-0.6194023911815137;-0.6044643617923712;-0.8258695566047166;0.9064842216676856;-0.8172642949291988;0.45958523498163645;-0.09545289602849942;-0.34679156213942924;0.5541043154679605;-0.8509898768870893;-0.6624957482465172;-0.44829504322462105;-1.0815584611423397;-0.43677432956736123;0.9510855141240325;0.8588935261927247;-0.15554225600992846;0.3272948367958318;0.24431728025818747;-0.5247793873022236;-0.6948102804024445
-1.010842569942098;0.6161821849600362;-0.37969027443733533;0.7138437246840774;0.8807939734241017;-0.6479226683394953;0.6011911425538323;0.6864121263251739;-0.40271921072556316;0.909674321696627;0.7004943523744054;0.5561072057989239;-0.19483538813047696;-0.17327763439731061;0.013686051337930558;0.06046373843502802;0.8968060714278036;0.47282274253611917;-0.895904860811638;0.8283440175784614;0.7666731573076226;0.5304428604230914;-0.6248584209517668;-0.365591486769327;-0.3259181572096464;0.2699566335214447;-0.18701002822906315;-0.32218765942271177;0.26575839451300987;0.16676589079091772
0.22517360138556092;-0.9006110323155776;-0.8768324657603935;0.21520910189391657;-0.46673067444100025;0.6521129127639368;0.8120391373101871;0.3154092418563091;-0.4224856016558617;-0.8278943407390058;0.44091511836831526;-0.5563463299836471;0.4829882160915746;0.7705444087845209;0.9718099649546499;-0.6587447026988977;1.0463021135706352;-0.5174306454285222;0.14150883329190297;-0.43606108186011133;-0.28470549485058977;0.06401705087476713;0.44513084178562856;-0.6742216732706796;-0.5915351226531286;-0.378313697121234;0.6398661377538979;-0.714669630589241;-0.24780170145513017;0.26452492171064895
-1.0328243715680017;-0.23705249147349577;0.5073376711748839;-0.49780118453069006;0.8530451002500566;0.8136753538756052;0.26025710621443865;0.6356951485353279;-0.24915875579189423;-0.8140723136014276;-0.30144522079243974;0.32942577647922777;-0.5417086595964896;0.2244197071676137;-0.5873760875715658;-0.5025629527481069;0.8088111294046236;0.8156117027526131;0.18624295825553658;-0.2706367638026208;0.9582205093189208;-0.8473675410101664;-0.5914275397659727;0.4585744025313532;0.4744498195498219;-0.3813224523079551;-0.6484135467783576;0.7831425684035079;-0.8465857795535627;0.20911510177458525
-0.07203221815058732;-0.6794492814837061;0.02872769834210872;-0.027974529851317802;0.6900819072299221;0.30160709582671713;-0.8229992378477415;-0.9410951984898925;-0.08931475284963739;0.7978287212915024;-0.7471498884391795;0.24876138730200792;0.12797929804571476;0.6543841594067591;-1.4054899976258535;-0.5142114270787171;0.13604891203355263;-0.8797261654193325;-0.2690564688133087;-0.8149190672875866;1.1167055679213662;-0.9998710541724916;1.0521905256885251;-0.7420234518142369;-0.0419160582983759;1.172718094226217;0.5312724502026495;0.4022638415754493;0.7875197591250978;-0.3610948227401714
-0.03486259689506081;0.7939948598707255;-0.4603289114193854;-0.525958964422055;-0.08439095529910813;-0.7684184553263259;0.014107546984684322;0.9611471850505998;-0.16097917866163436;0.8363075784649009;0.6894446102901347;0.6884431897305775;0.056233306292251053;-0.8238025729506552;0.6528298263318247;0.2568307089822521;0.17319202894002075;0.7308341312140897;-0.29230888354743356;0.49314029784267766;0.8511159618263906;0.6766777868263304;-0.8706931935920273;-0.6313173062262782;-0.8898461526131488;0.9567680819232245;-0.8746744651349073;0.5210758501734724;0.8255361318048705;0.7673052148996914
0.6950388740126654;-0.48995211130640354;0.7307639881649741;0.30076455172022665;-0.36181635032620224;0.5745399099304587;1.0415476432183701;-0.1385234507167846;-0.763947951954985;0.32026052590800114;-0.6965781251288059;0.6302890443759175;0.005951529630327347;0.2391259866358486;0.6139482819786914;0.9497509608756998;-0.705252527802655;0.29104975865623955;0.1327290349673419;0.9592117574778302;0.16076080556526726;0.11385212042680391;-0.8806674925339864;-0.317232703730702;0.6299352493650877;0.3170946183573386;-0.007622876075765088;0.19011432605099624;0.8786282694245018;-0.08858022531860178
